Aal,Annedal,56.1275545783,12.9296340204,1277,Åstorp
A,Alingsås,57.9269051699,12.5321854612,1489,Alingsås
Upv,Upplands Väsby,59.5204849532,17.8992338732,0114,Upplands Väsby
Skby,Skavstaby,59.55061577,17.8958775921,0114,Upplands Väsby
Kgl,Kragstalund,59.5103045253,18.0757384334,0115,Vallentuna
xKgl,Kragstalund,59.5103045253,18.0757384334,0115,Vallentuna
Bäl,Bällsta,59.5241155609,18.0715671852,0115,Vallentuna
xBäl,Bällsta,59.5241155609,18.0715671852,0115,Vallentuna
Vlt,Vallentuna,59.5332905505,18.0795856953,0115,Vallentuna
xVlt,Vallentuna,59.5332905505,18.0795856953,0115,Vallentuna
Ota,Ormsta,59.5462161725,18.0794388897,0115,Vallentuna
xOta,Ormsta,59.5462161725,18.0794388897,0115,Vallentuna
Mnb,Molnby,59.5574208191,18.0852076871,0115,Vallentuna
xMnb,Molnby,59.5574208191,18.0852076871,0115,Vallentuna
Ldm,Lindholmen,59.5842752024,18.1093570196,0115,Vallentuna
xLdm,Lindholmen,59.5842752024,18.1093570196,0115,Vallentuna
Fsu,Frösunda,59.62423279,18.1702668994,0115,Vallentuna
xFsu,Frösunda,59.62423279,18.1702668994,0115,Vallentuna
Ekg,Ekskogen,59.6390748729,18.2270979965,0115,Vallentuna
xEkg,Ekskogen,59.6390748729,18.2270979965,0115,Vallentuna
Kår,Kårsta,59.6566783969,18.2674158319,0115,Vallentuna
xKår,Kårsta,59.6566783969,18.2674158319,0115,Vallentuna
Rdb,Rydbo,59.4654342105,18.1837978485,0117,Österåker
xRdb,Rydbo,59.4654342105,18.1837978485,0117,Österåker
Tug,Tunagård,59.4690887222,18.3072149569,0117,Österåker
xTug,Tunagård,59.4690887222,18.3072149569,0117,Österåker
Tälö,Täljö,59.4725278131,18.2337768686,0117,Österåker
xTäl,Täljö,59.4725278131,18.2337768686,0117,Österåker
xÅbg,Åkersberga,59.4790709103,18.2991467754,0117,Österåker
Åbg,Åkersberga,59.4790709103,18.2991467754,0117,Österåker
xÅru,Åkers Runö,59.4807563946,18.2696492517,0117,Österåker
Åru,Åkers Runö,59.4807563946,18.2696492517,0117,Österåker
xÖsk,Österskär,59.4613344439,18.3110474186,0117,Österåker
Ösk,Österskär,59.4613344439,18.3110474186,0117,Österåker
Bkb,Barkarby,59.4041345971,17.8673565463,0123,Järfälla
Jkb,Jakobsberg,59.4238058774,17.8331196186,0123,Järfälla
Jkbn,Jakobsberg norra,59.4310840602,17.8285606913,0123,Järfälla
Khä,Kallhäll,59.4523441765,17.807289044,0123,Järfälla
Flb,Flemingsberg,59.2192614899,17.9478417984,0126,Huddinge
Skg,Skogås,59.2193568585,18.1535718674,0126,Huddinge
Tåd,Trångsund,59.2278010926,18.1306630869,0126,Huddinge
Hu,Huddinge,59.2357454525,17.9780431454,0126,Huddinge
Fas,Farsta strand,59.2367049603,18.1041371217,0126,Huddinge
Sta,Stuvsta,59.2546617016,17.9971886397,0126,Huddinge
Msj,Malmsjö,59.1540976298,17.7626353937,0127,Botkyrka
Södy,Söderby,59.1963855206,17.7936028283,0127,Botkyrka
Tu,Tumba,59.1994943691,17.838385524,0127,Botkyrka
Uts,Utsikten,59.2031118282,17.8963773006,0127,Botkyrka
Bjn,Björnkulla,59.2037558427,17.9285811965,0127,Botkyrka
Test,Test visningsnamn,59.2056989275,17.9052694195,0127,Botkyrka
Tul,Tullinge,59.2056989275,17.9052694195,0127,Botkyrka
Dån,Dånviken,59.1898980108,17.7143397609,0128,Salem
Gau,Garnudden,59.1933512237,17.7708147026,0128,Salem
Rön,Rönninge,59.1935126625,17.7522282034,0128,Salem
Hfa,Hemfosa,59.0687886825,17.9765802941,0136,Haninge
Ts,Tungelsta,59.1028495439,18.0464937746,0136,Haninge
Kda,Krigslida,59.1089066804,18.0655526617,0136,Haninge
Vhe,Västerhaninge,59.1230331388,18.1033664502,0136,Haninge
Jbo,Jordbro,59.1423353984,18.1266276335,0136,Haninge
Hnd,Handen,59.1662851271,18.1340834074,0136,Haninge
Kän,Kungsängen,59.4781227514,17.7528251868,0139,Upplands-Bro
Brny,Bro Nygård,59.4976893694,17.6720023118,0139,Upplands-Bro
Bro,Bro,59.5123000137,17.6329583487,0139,Upplands-Bro
Tot,Toresta,59.5336165233,17.5744792621,0139,Upplands-Bro
Nkv,Nykvarn,59.1787322754,17.4320803956,0140,Nykvarn
Ryb,Ryssjöbrink,59.2094739224,17.3357029263,0140,Nykvarn
Tx,Taxinge-Näsby,59.2408055159,17.3006540573,0140,Nykvarn
xTx,Taxinge-Näsby,59.2408055159,17.3006540573,0140,Nykvarn
xHön,Härnön,59.2445559733,17.2887011236,0140,Nykvarn
Söy,Sjöbygget,59.2447803375,17.2495738449,0140,Nykvarn
xSöy,Sjöbygget,59.2447803375,17.2495738449,0140,Nykvarn
Lhl,Lahäll,59.4240413082,18.0740051009,0160,Täby
xLhl,Lahäll,59.4240413082,18.0740051009,0160,Täby
Nbe,Näsbyallé,59.4273751888,18.0850485332,0160,Täby
xNbe,Näsbyallé,59.4273751888,18.0850485332,0160,Täby
Nbp,Näsbypark,59.4301671976,18.0954096865,0160,Täby
xNbp,Näsbypark,59.4301671976,18.0954096865,0160,Täby
Rnb,Roslags Näsby,59.4352504887,18.0574169197,0160,Täby
xRnb,Roslags Näsby,59.4352504887,18.0574169197,0160,Täby
Tbl,Tibble,59.4425667876,18.0627182012,0160,Täby
xTbl,Tibble,59.4425667876,18.0627182012,0160,Täby
Täc,Täby Centrum,59.4443401571,18.0744365744,0160,Täby
xTäc,Täby Centrum,59.4443401571,18.0744365744,0160,Täby
Gpf,Galoppfältet,59.4468925595,18.085468444,0160,Täby
xGpf,Galoppfältet,59.4468925595,18.085468444,0160,Täby
Vbm,Viggbyholm,59.4492889729,18.1041648778,0160,Täby
xVbm,Viggbyholm,59.4492889729,18.1041648778,0160,Täby
Hgä,Hägernäs,59.4510491654,18.1245527297,0160,Täby
xHgä,Hägernäs,59.4510491654,18.1245527297,0160,Täby
Esa,Ensta,59.4534517115,18.0637562731,0160,Täby
xEsa,Ensta,59.4534517115,18.0637562731,0160,Täby
Vis,Visinge,59.4625697609,18.0631166959,0160,Täby
xVis,Visinge,59.4625697609,18.0631166959,0160,Täby
Täb,Täby kyrkby,59.4929404799,18.0662938749,0160,Täby
xTäb,Täby kyrkby,59.4929404799,18.0662938749,0160,Täby
Ssu,Stocksund,59.3849052921,18.0437726685,0162,Danderyd
xSsu,Stocksund,59.3849052921,18.0437726685,0162,Danderyd
Möb,Mörby,59.3921134008,18.0471854844,0162,Danderyd
xMöb,Mörby,59.3921134008,18.0471854844,0162,Danderyd
Djö,Djursholms Ösby,59.3968878427,18.057816911,0162,Danderyd
xDjö,Djursholms Ösby,59.3968878427,18.057816911,0162,Danderyd
Vev,Vendevägen,59.3998461453,18.0676879063,0162,Danderyd
xVev,Vendevägen,59.3998461453,18.0676879063,0162,Danderyd
xÖga,Östberga,59.4039872623,18.0738610962,0162,Danderyd
Öga,Östberga,59.4039872623,18.0738610962,0162,Danderyd
Bvv,Bråvallavägen,59.4054979598,18.0604440905,0162,Danderyd
xBvv,Bråvallavägen,59.4054979598,18.0604440905,0162,Danderyd
Alp,Altorp,59.410885681,18.0728472168,0162,Danderyd
xAlp,Altorp,59.410885681,18.0728472168,0162,Danderyd
Dje,Djursholms Ekeby,59.4129878457,18.0575768763,0162,Danderyd
xDje,Djursholms Ekeby,59.4129878457,18.0575768763,0162,Danderyd
Enb,Enebyberg,59.4258912236,18.0510874041,0162,Danderyd
xEnb,Enebyberg,59.4258912236,18.0510874041,0162,Danderyd
Hel,Helenelund,59.4085359647,17.9631198951,0163,Sollentuna
Kmy,Kummelby,59.4175674715,17.9567513777,0163,Sollentuna
Sol,Sollentuna,59.4278396217,17.9491472581,0163,Sollentuna
Hgv,Häggvik,59.4432297372,17.9337082298,0163,Sollentuna
Nvk,Norrviken,59.4593621948,17.9243566116,0163,Sollentuna
R,Rotebro,59.475514234,17.9152982602,0163,Sollentuna
Hön,Högdalen,59.2573689883,18.0419820014,0180,Stockholm
Äs,Älvsjö,59.2785902311,18.0112683524,0180,Stockholm
Äsg,Älvsjö godsbangård,59.2910679753,18.0207503124,0180,Stockholm
Åbe,Årstaberg,59.2994166097,18.0276932192,0180,Stockholm
Nba,Nyboda,59.2999374704,18.0211330625,0180,Stockholm
Lm,Liljeholmen,59.3088913971,18.0263918642,0180,Stockholm
Sst,Stockholm Södra,59.313422739,18.0605085396,0180,Stockholm
Slu,Slussen,59.3197436679,18.0733311018,0180,Stockholm
xSlu,Slussen,59.3197436679,18.0733311018,0180,Stockholm
wÅlG,Ålstens Gård,59.3205133516,17.9514943349,0180,Stockholm
wSms,Smedslätten,59.3209725862,17.9637176453,0180,Stockholm
wÅls,Ålstensgatan,59.3233361053,17.9558006756,0180,Stockholm
wKlv,Klövervägen,59.3246949589,17.9738707344,0180,Stockholm
wOll,Olovslund,59.3279776225,17.9349270469,0180,Stockholm
wAll,Alléparken,59.3286461284,17.9739876187,0180,Stockholm
wNot,Nockeby torg,59.3291272835,17.9277637419,0180,Stockholm
Sci,Stockholm City,59.332371652,18.0648520222,0180,Stockholm
wAlv,Alvik,59.3334321053,17.9820039378,0180,Stockholm
Nbt,Norra bantorget,59.3366044566,18.0449176065,0180,Stockholm
Ke,Karlberg,59.3402692354,18.0284109438,0180,Stockholm
Sod,Odenplan,59.344444152,18.0451449127,0180,Stockholm
Tm,Tomteboda,59.345651438,18.0203046315,0180,Stockholm
Gå,Gångbron,59.3468241278,18.0193355798,0180,Stockholm
Nst,Stockholms norra,59.3475286999,18.0334918042,0180,Stockholm
xÖst,Stockholms Östra,59.3482225943,18.0675660145,0180,Stockholm
Öst,Stockholms Östra,59.3482225943,18.0675660145,0180,Stockholm
Vn,Värtan,59.3510713153,18.0949230502,0180,Stockholm
Duo,Duvbo,59.3707486741,17.9321969875,0180,Stockholm
Spå,Spånga,59.3841007667,17.8972612392,0180,Stockholm
Cst,Stockholm Central,59.3299708429,18.0572670186,0180,Stockholm
wHlt,Höglandstorget,59.3234741342,17.9397779007,0180,Stockholm
wNob,Nockeby,59.3287499445,17.9185521371,0180,Stockholm
wRos,Ropsten,59.3581211642,18.1038026864,0180,Stockholm
Hlö,Hölö,59.0259338203,17.5348126077,0181,Södertälje
Mö,Mölnbo,59.0473611846,17.418288054,0181,Södertälje
Gn,Gnesta,59.0485492768,17.3128411343,0181,Södertälje
Jn,Järna,59.093817559,17.5683889008,0181,Södertälje
Bre,Bränninge,59.14050117,17.6352365505,0181,Södertälje
Söö,Södertälje Syd,59.1632976671,17.6479616777,0181,Södertälje
Söu,Södertälje Syd (SL),59.1634199957,17.6454864871,0181,Södertälje
Alä,Almnäs,59.1694041498,17.5078028245,0181,Södertälje
Söd,Södertälje hamn,59.1776349085,17.6472154571,0181,Södertälje
Söka,Södertälje kanal,59.184702202,17.6438754131,0181,Södertälje
Öte,Östertälje,59.1849899199,17.6583947726,0181,Södertälje
Söc,Södertälje centrum,59.1911449201,17.6283502456,0181,Södertälje
Sln,Solsidan,59.2709261227,18.2959190831,0182,Nacka
xSln,Solsidan,59.2709261227,18.2959190831,0182,Nacka
Evb,Erstaviksbadet,59.2729602828,18.2851416611,0182,Nacka
xEvb,Erstaviksbadet,59.2729602828,18.2851416611,0182,Nacka
Tab,Tattby,59.2790232859,18.2820734104,0182,Nacka
xTab,Tattby,59.2790232859,18.2820734104,0182,Nacka
xTip,Tippen,59.2841056481,18.2772586677,0182,Nacka
Neg,Neglinge,59.2885282606,18.2921766985,0182,Nacka
xNeg,Neglinge,59.2885282606,18.2921766985,0182,Nacka
Igb,Igelboda,59.289757222,18.2758876837,0182,Nacka
xIgb,Igelboda,59.289757222,18.2758876837,0182,Nacka
Fsä,Fisksätra,59.294120504,18.2560148449,0182,Nacka
xFsä,Fisksätra,59.294120504,18.2560148449,0182,Nacka
xÖsv,Östervik,59.2951255515,18.2355368262,0182,Nacka
Sdn,Saltsjö-Duvnäs,59.3005849345,18.1986442885,0182,Nacka
xSdn,Saltsjö-Duvnäs,59.3005849345,18.1986442885,0182,Nacka
Liä,Lillängen,59.3051244806,18.1614442423,0182,Nacka
xLiä,Lillängen,59.3051244806,18.1614442423,0182,Nacka
xStä,Storängen,59.3055851805,18.1779543226,0182,Nacka
xNka,Nacka,59.3065721897,18.1301725473,0182,Nacka
xSik,Sickla,59.3068513836,18.1211647866,0182,Nacka
xSjl,Saltsjö-Järla,59.3068930239,18.1496574854,0182,Nacka
Sjl,Saltsjö-Järla,59.3071691625,18.1348672487,0182,Nacka
Hed,Henriksdal,59.3122566316,18.1082137668,0182,Nacka
xHed,Henriksdal,59.3122566316,18.1082137668,0182,Nacka
Sbn,Saltsjöbaden,59.2790114196,18.3130337665,0182,Nacka
xSbn,Saltsjöbaden,59.2790114196,18.3130337665,0182,Nacka
Rvä,Ringvägen,59.283151568,18.3021954299,0182,Nacka
xRvä,Ringvägen,59.283151568,18.3021954299,0182,Nacka
Sub,Sundbyberg,59.360838317,17.9718245615,0183,Sundbyberg
Huv,Huvudsta,59.3547592646,18.0006470471,0184,Solna
So,Solna,59.3655259341,18.0103300208,0184,Solna
Hgl,Hagalund,59.3720868307,18.0056118505,0184,Solna
Ghu,Gula huset,59.3754503327,18.0043248126,0184,Solna
Unv,Universitetet,59.3757200791,18.046136378,0184,Solna
xUnv,Universitetet,59.3757200791,18.046136378,0184,Solna
Udl,Ulriksdal,59.3797706297,18.0012905848,0184,Solna
wKoa,Kottla,59.3444113797,18.1800359947,0186,Lidingö
wAga,Aga,59.3462964499,18.1564760253,0186,Lidingö
wBvi,Brevik,59.3483980054,18.2036544851,0186,Lidingö
wLab,Larsberg,59.350508076,18.1462031519,0186,Lidingö
wKäp,Käppala,59.3526532874,18.2176951177,0186,Lidingö
wBod,Bodal,59.3536964757,18.1384556118,0186,Lidingö
wSkr,Skärsätra,59.3433640965,18.1702788558,0186,Lidingö
wHöb,Högberga,59.3443423712,18.1938765454,0186,Lidingö
wGåh,Gåshaga,59.3567235413,18.227902263,0186,Lidingö
wBag,Baggeby,59.3568344908,18.133905338,0186,Lidingö
wGåb,Gåshaga brygga,59.3568713635,18.2339008314,0186,Lidingö
wTov,Torsvik,59.3619295389,18.1178107885,0186,Lidingö
Hak,Hallstavik,60.0507687831,18.5958167394,0188,Norrtälje
Uba,Uggleboda,59.5645793303,17.8927018543,0191,Sigtuna
Rs,Rosersberg,59.5843599154,17.8798218139,0191,Sigtuna
Krog,Krogsta,59.5933566809,17.8772598514,0191,Sigtuna
Bvr,Blackvreten,59.6076032089,17.907555582,0191,Sigtuna
Bra,Brista,59.6099745709,17.8672449125,0191,Sigtuna
Mr,Märsta,59.6277190922,17.8615560682,0191,Sigtuna
Arne,Arlanda nedre,59.6327129216,17.9231066489,0191,Sigtuna
Arns,Arlanda S,59.6468203574,17.9283285217,0191,Sigtuna
Arnc,Arlanda central,59.6490721209,17.9284893924,0191,Sigtuna
Arnn,Arlanda norra,59.651521947,17.9298392919,0191,Sigtuna
Ngd,Nynäsgård,58.9137362219,17.9425294893,0192,Nynäshamn
Öso,Ösmo,58.9845142499,17.9026437718,0192,Nynäshamn
Ssä,Segersäng,59.0295048976,17.9271105956,0192,Nynäshamn
Gdv,Gröndalsviken,58.8992532023,17.931729039,0192,Nynäshamn
Nyh,Nynäshamn,58.9003126162,17.9499318421,0192,Nynäshamn
Bål,Bålsta,59.5694322755,17.5318845496,0305,Håbo
Eko,Ekolsund,59.6140626344,17.3702104827,0305,Håbo
Mrm,Marma,60.4800951517,17.4210168027,0319,Älvkarleby
Maa,Marma,60.4915037814,17.4308620576,0319,Älvkarleby
Äkb,Älvkarleby,60.5555296741,17.4280601892,0319,Älvkarleby
Äba,Älvboda,60.618067203,17.4071706451,0319,Älvkarleby
Sur,Skutskär,60.6226188846,17.4058098357,0319,Älvkarleby
Tkt,Turkiet,60.6269210188,17.4043386541,0319,Älvkarleby
Surn,Skutskär norra,60.6410536465,17.3706892565,0319,Älvkarleby
Myn,Myrbacken,59.6940166276,17.8077026458,0330,Knivsta
Kn,Knivsta,59.7254088956,17.7870992092,0330,Knivsta
Eby,Ekeby,59.7769424062,17.7553140479,0330,Knivsta
Må,Morgongåva,59.9329057877,16.9613618008,0331,Heby
Hy,Heby,59.940434496,16.8531647607,0331,Heby
Öh,Örbyhus,60.2293252808,17.7034828161,0360,Tierp
Tbo,Tobo,60.2590360197,17.633759612,0360,Tierp
Säp,Skärpan,60.3080891134,17.5768538022,0360,Tierp
Tip,Tierp,60.3457829571,17.5130667765,0360,Tierp
Os,Orrskog,60.4044819607,17.4004689697,0360,Tierp
Meh,Mehedeby,60.4506939489,17.4006975232,0360,Tierp
Säy,Säby,59.8290681484,17.7026372274,0380,Uppsala
xMl,Marielund,59.8428378374,17.8749046826,0380,Uppsala
xLh,Lövstahagen,59.8472554041,17.8869467362,0380,Uppsala
xFb,Funbo,59.8494939176,17.8589065541,0380,Uppsala
xGa,Gunsta,59.8527956453,17.8342038165,0380,Uppsala
Slä,Selknä,59.8554993135,17.9087741091,0380,Uppsala
xSlä,Selknä,59.8554993135,17.9087741091,0380,Uppsala
xB,Bärby,59.8571329571,17.8154783046,0380,Uppsala
xUö,Uppsala Östra,59.8578662651,17.6494606212,0380,Uppsala
U,Uppsala central,59.8578816978,17.6486938144,0380,Uppsala
xFl,Fyrislund,59.8584270261,17.6821028075,0380,Uppsala
Bna,Brunna,59.8613563283,17.4289415421,0380,Uppsala
xÅs,Årsta,59.8642056327,17.7026664203,0380,Uppsala
Löt,Löt,59.8661522677,17.9436895441,0380,Uppsala
xLöt,Löt,59.8661522677,17.9436895441,0380,Uppsala
Una,Uppsala norra,59.8671545273,17.6122164466,0380,Uppsala
Lna,Länna,59.8718358394,17.9587035792,0380,Uppsala
xLna,Länna,59.8718358394,17.9587035792,0380,Uppsala
xSa,Skölsta,59.8744353701,17.7440993883,0380,Uppsala
Alg,Almunge,59.8759455076,18.0444694006,0380,Uppsala
xAlg,Almunge,59.8759455076,18.0444694006,0380,Uppsala
Lbr,Länna bruk,59.8771977039,17.9707806437,0380,Uppsala
xLbr,Länna bruk,59.8771977039,17.9707806437,0380,Uppsala
Ltn,Löten,59.8776338136,17.6354680141,0380,Uppsala
Jla,Järlåsa,59.8850278333,17.2031204462,0380,Uppsala
xMg,Moga,59.8955884314,18.077709455,0380,Uppsala
Sam,Samnan,59.9115149354,17.655060741,0380,Uppsala
xF,Faringe,59.9200062897,18.1146586999,0380,Uppsala
Srv,Storvreta,59.9563027854,17.7062437352,0380,Uppsala
Vha,Vattholma,60.0251186816,17.73086529,0380,Uppsala
Sas,Salsta,60.0465889973,17.7283638743,0380,Uppsala
Syt,Skyttorp,60.0793848925,17.7369006259,0380,Uppsala
Jlo,Järlebo,60.134390895,17.7419032405,0380,Uppsala
Gib,Grillby,59.6289606321,17.2339929788,0381,Enköping
Ep,Enköping,59.6445798456,17.0886564829,0381,Enköping
Lub,Lundby,59.6545887739,16.9277983173,0381,Enköping
Hrm,Hargshamn,60.1691903385,18.4727781778,0382,Östhammar
Gmo,Gimo,60.1759323795,18.1841911246,0382,Östhammar
Dma,Dannemora,60.1960936451,17.8480196713,0382,Östhammar
Vr,Vingåker,59.0421017647,15.8765080449,0428,Vingåker
Hgö,Högsjö,59.0500725894,15.7228574627,0428,Vingåker
Koe,Kolke,59.0584195727,17.2147674471,0461,Gnesta
B,Björnlunda,59.06555041,17.1546581666,0461,Gnesta
Sh,Stjärnhov,59.082912614,17.0052833687,0461,Gnesta
Åba,Ålberga,58.7240836392,16.5774014198,0480,Nyköping
Jår,Jönåker,58.7433425737,16.7246579281,0480,Nyköping
Nks,Nyköping södra,58.7476262699,17.0007523096,0480,Nyköping
Ebg,Enstaberga,58.7510141643,16.849075264,0480,Nyköping
Nk,Nyköping central,58.7566127537,16.9970849431,0480,Nyköping
Ssa,Sjösa,58.7822023009,17.0964304067,0480,Nyköping
Tba,Tystberga,58.8485220607,17.2360706527,0480,Nyköping
Vre,Vrena,58.8624105044,16.7042900201,0480,Nyköping
Lre,Lästringe,58.8751408346,17.3271727455,0480,Nyköping
Oxd,Oxelösund,58.6705122395,17.099949192,0481,Oxelösund
Sii,Silinge,59.0123171347,16.566558596,0482,Flen
Fle,Flen,59.056946593,16.5852782322,0482,Flen
Fsö,Flens övre,59.0615535592,16.5948733003,0482,Flen
Skv,Skebokvarn,59.0653463885,16.717755282,0482,Flen
Sp,Sparreholm,59.0758222231,16.8286202144,0482,Flen
Nsj,Nyckelsjön,59.0878274121,16.8667862873,0482,Flen
Mlö,Mellösa,59.1008475894,16.559647789,0482,Flen
Hnä,Hälleforsnäs,59.1619964627,16.5025592986,0482,Flen
Såb,Stålboga,59.2326655761,16.8217071474,0482,Flen
Stö,Strångsjö,58.9061256262,16.1980039641,0483,Katrineholm
K,Katrineholm central,58.9965116787,16.2091836476,0483,Katrineholm
Bt,Baggetorp,59.0096155934,16.0649130234,0483,Katrineholm
Spn,Stolpstugan,59.0121007567,16.3435039472,0483,Katrineholm
Sde,Sköldinge,59.0302442304,16.4541536981,0483,Katrineholm
Bgv,Bälgviken,59.2526782113,16.4606365769,0484,Eskilstuna
Är,Ärla,59.2931746288,16.6474713715,0484,Eskilstuna
Hål,Hållsta,59.2952200444,16.4586141289,0484,Eskilstuna
Skrp,Skogstorp,59.3318425559,16.4733846209,0484,Eskilstuna
Kju,Kjula,59.33725249,16.6613674421,0484,Eskilstuna
Bva,Barva,59.3434158174,16.7927643601,0484,Eskilstuna
Et,Eskilstuna central,59.3693875916,16.5054559023,0484,Eskilstuna
Fok,Folkesta,59.4027407795,16.4143178372,0484,Eskilstuna
Snl,Skanlog,59.4055267586,16.4453146948,0484,Eskilstuna
Vme,VME,59.4058154011,16.44601402,0484,Eskilstuna
Ovs,Ovako stål,59.4123195716,16.4188577708,0484,Eskilstuna
Nbr,Nybybruk,59.4234959613,16.4592820155,0484,Eskilstuna
Rke,Rekarne,59.4276400594,16.3408285743,0484,Eskilstuna
Hdt,Hedlandet,59.2456809012,17.2322363072,0486,Strängnäs
xHdt,Hedlandet,59.2456809012,17.2322363072,0486,Strängnäs
Lgn,Läggesta nedre,59.246179242,17.1741680676,0486,Strängnäs
xLgn,Läggesta nedre,59.246179242,17.1741680676,0486,Strängnäs
Lg,Läggesta,59.2475484795,17.1690991804,0486,Strängnäs
Jbn,Jagbacken,59.2480357807,17.1840023966,0486,Strängnäs
xJbn,Jagbacken,59.2480357807,17.1840023966,0486,Strängnäs
Åks,Åkers styckebruk,59.2522539719,17.0952042299,0486,Strängnäs
Mln,Marielund,59.2525959178,17.1863464479,0486,Strängnäs
xMln,Marielund,59.2525959178,17.1863464479,0486,Strängnäs
Hhn,Hjorthagen,59.2566800405,17.2019929684,0486,Strängnäs
xHhn,Hjorthagen,59.2566800405,17.2019929684,0486,Strängnäs
Mfå,Mariefreds ångbåtsstation,59.2573744088,17.2255980827,0486,Strängnäs
xMfå,Mariefreds ångbåtsstation,59.2573744088,17.2255980827,0486,Strängnäs
Ghn,Gripsholmsviken,59.2576137176,17.2078599945,0486,Strängnäs
xGhn,Gripsholmsviken,59.2576137176,17.2078599945,0486,Strängnäs
Vht,Värdshuset,59.2578865762,17.2219122987,0486,Strängnäs
xVht,Värdshuset,59.2578865762,17.2219122987,0486,Strängnäs
Mfd,Mariefred,59.2587638759,17.2189343552,0486,Strängnäs
xMfd,Mariefred,59.2587638759,17.2189343552,0486,Strängnäs
Gru,Grundbro,59.2903908108,17.1022369212,0486,Strängnäs
Mby,Malmby,59.3438993417,17.0534515148,0486,Strängnäs
Häd,Härad,59.357073145,16.9131847154,0486,Strängnäs
Sgs,Strängnäs,59.3702999656,17.0282065986,0486,Strängnäs
Vhd,Vagnhärad,58.9458347002,17.4987839754,0488,Trosa
Vrn,Verveln,57.8941822346,15.6094327926,0513,Kinda
Kpkv,Korpklev,57.9314439681,15.62000993,0513,Kinda
Kisa,Kisa,57.9846308248,15.6341021695,0513,Kinda
Rf,Rimforsa,58.1353045356,15.6816792823,0513,Kinda
Rfb,Rimforsa brygga,58.140892213,15.6932000739,0513,Kinda
Oph,Opphem,58.1468228303,15.7266627962,0513,Kinda
Gäd,Gärdala,58.1764140132,15.7148207714,0513,Kinda
Smn,Sommen,58.1457648152,14.9782737414,0560,Boxholm
Bx,Boxholm,58.1929189098,15.0536307084,0560,Boxholm
Lkn,Lindekullen,58.255299333,15.0958630397,0560,Boxholm
Fal,Falerum,58.1436384208,16.2071941852,0561,Åtvidaberg
Åvg,Åtvidaberg,58.2036478807,16.0020602552,0561,Åtvidaberg
Vsö,Viresjö,58.2039027315,15.9129731097,0561,Åtvidaberg
Bth,Basthagen,58.205498483,15.9741711933,0561,Åtvidaberg
Mmg,Mormorsgruvan,58.2060782229,15.8949572522,0561,Åtvidaberg
Fg,Finspång,58.70719861,15.7754947715,0562,Finspång
Brk,Brokind,58.2201445911,15.6842410816,0580,Linköping
Bsp,Bestorp,58.2357703215,15.7317844967,0580,Linköping
Bsä,Bjärka-Säby,58.2706331399,15.7528235467,0580,Linköping
Suf,Sturefors,58.3325424528,15.7317343493,0580,Linköping
Hj,Hjulsbro,58.3793969691,15.7165450339,0580,Linköping
Vsd,Vikingstad,58.3834805692,15.4329833066,0580,Linköping
Tn,Tannefors,58.4004113753,15.6602695249,0580,Linköping
Köt,Köpetorp,58.417036984,15.6243422062,0580,Linköping
Lp,Linköping central,58.417036984,15.6243422062,0580,Linköping
Lgm,Linghem,58.4362812193,15.7851308331,0580,Linköping
Gi,Gistad,58.4784659338,15.9143900958,0580,Linköping
Nh,Norsholm,58.5069286037,15.9719709988,0581,Norrköping
Kms,Kimstad,58.5362691215,15.9688494255,0581,Norrköping
Sbl,Skärblacka,58.5751482598,15.9103238511,0581,Norrköping
Nr,Norrköping central,58.5962664167,16.1816790297,0581,Norrköping
Fi,Fiskeby,58.6050746102,16.1239245346,0581,Norrköping
Åbyg,Åby godsbangård,58.6487861084,16.1960847495,0581,Norrköping
Åby,Åby,58.6567635433,16.1813449553,0581,Norrköping
Kon,Kolmården,58.6746981875,16.3625273561,0581,Norrköping
Smt,Simonstorp,58.783925618,16.1569965724,0581,Norrköping
Gtå,Getå,58.6665831929,16.2634001158,0581,Norrköping
Fgl,Fågelsta,58.4586445612,15.0393820287,0583,Motala
Mot,Motala central,58.537506805,15.0481786361,0583,Motala
Moc,Motala Central,58.5381081542,15.0492272138,0583,Motala
Lgå,Lindgården,58.5923173951,15.0863754443,0583,Motala
Öna,Önaskogen,58.6214693134,15.1211055168,0583,Motala
Kly,Karlsby,58.6327617442,15.1442402787,0583,Motala
D,Degerön,58.7015035633,15.151806606,0583,Motala
Go,Godegård,58.7453056767,15.1651635313,0583,Motala
Jho,Jakobshyttan,58.8080360293,15.1594205478,0583,Motala
Vst,Vadstena,58.4443895687,14.8840259164,0584,Vadstena
xVst,Vadstena,58.4443895687,14.8840259164,0584,Vadstena
Aska,Aska,58.4541849916,14.9781867187,0584,Vadstena
xAsk,Aska,58.4541849916,14.9781867187,0584,Vadstena
My,Mjölby,58.3227461974,15.1321010073,0586,Mjölby
Mt,Mantorp,58.3479888027,15.2881545767,0586,Mjölby
Skn,Skänninge,58.3926394534,15.0925235853,0586,Mjölby
Any,Aneby,57.8374345761,14.8118962687,0604,Aneby
Ras,Ralingsås,57.8770430006,14.8036978982,0604,Aneby
Frd,Frinnaryd,57.937394321,14.8218951209,0604,Aneby
Hto,Hillerstorp,57.3135939314,13.8836280947,0617,Gnosjö
Gnö,Gnosjö,57.3585171452,13.7349999807,0617,Gnosjö
Mu,Mullsjö,57.9150350659,13.8813708346,0642,Mullsjö
